order_id,customer_id,customer_name,customer_email,age,gender,country,order_date,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,payment_method,shipping_method,order_status,rating,month,is_discounted,order_month,order_dayofweek,revenue_per_unit,is_returned,is_cancelled,year,quarter,week_of_year,is_weekend,days_since_start,month_sin,month_cos,day_sin,day_cos
ORD-01480,CUST-0073,Regina Mathis,carl09@example.org,22.0,Other,USA,2023-06-21,PRD-8929,Running Shoes,Sports,1,146.07,5,138.76649999999998,Credit Card,Overnight,Delivered,4.0,2023-06,1,6.0,2.0,138.76649999999998,0,0,2023.0,2.0,25,0,536.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
ORD-00965,CUST-0382,Mark Morgan,jenniferallen@example.net,26.0,Male,Colombia,2023-03-21,PRD-7329,Air Fryer,Home & Kitchen,3,88.91,25,200.0475,Credit Card,Standard,Delivered,,2023-03,1,3.0,1.0,66.6825,0,0,2023.0,1.0,12,0,444.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
ORD-00672,CUST-0218,Nicholas Ray,palexander@example.net,44.0,Female,Mexico,2023-08-12,PRD-9948,Jacket,Clothing,4,1245.6252708036004,5,4733.376029053681,Paypal,Express,Delivered,,2023-08,1,8.0,5.0,1183.3440072634203,0,0,2023.0,3.0,32,1,588.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
ORD-01190,CUST-0264,Ashley Thornton,qgutierrez@example.com,42.0,Other,USA,2022-04-21,PRD-3800,Jeans,Clothing,4,39.15,0,156.6,Cash On Delivery,Free Shipping,Delivered,3.0,2022-04,0,4.0,3.0,39.15,0,0,2022.0,2.0,16,0,110.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
ORD-00556,CUST-0177,Andrew Valencia,davidcline@example.org,65.0,Female,Canada,2022-05-01,PRD-2758,Tablet,Electronics,3,669.89,0,2009.67,Credit Card,Express,Delivered,4.0,2022-05,0,5.0,6.0,669.89,0,0,2022.0,2.0,17,1,120.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
ORD-01408,CUST-0122,Patricia Bowman DVM,kyle50@example.org,58.0,Female,Canada,2022-05-27,PRD-2638,Machine Learning Guide,Books,5,25.07,0,125.35,Credit Card,Overnight,Delivered,5.0,2022-05,0,5.0,4.0,25.07,0,0,2022.0,2.0,21,0,146.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
ORD-00134,CUST-0288,Joshua Perry,jwright@example.com,60.0,Male,Germany,2023-06-11,PRD-3639,Sneakers,Clothing,5,19.96,0,99.8,Cash On Delivery,Express,Delivered,4.0,2023-06,0,6.0,6.0,19.96,0,0,2023.0,2.0,23,1,526.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
ORD-01218,CUST-0312,Diane Lewis,smithtommy@example.net,39.0,Male,Brazil,2022-06-06,PRD-1122,Bicycle Helmet,Sports,3,145.16,20,348.384,Cash On Delivery,Free Shipping,Returned,5.0,2022-06,1,6.0,0.0,116.128,1,0,2022.0,2.0,23,0,156.0,1.2246467991473532e-16,-1.0,0.0,1.0
ORD-00934,CUST-0098,Kevin Krause,whenry@example.org,47.0,Other,Colombia,2023-05-03,PRD-1566,Yoga Mat,Sports,2,149.85,20,239.76,Paypal,Standard,Delivered,4.0,2023-05,1,5.0,2.0,119.88,0,0,2023.0,2.0,18,0,487.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
ORD-01311,CUST-0074,Jennifer Neal,brewerdavid@example.com,23.0,Male,Argentina,2022-07-01,PRD-4148,Data Science Handbook,Books,5,47.12,20,188.48,Cash On Delivery,Express,Delivered,,2022-07,1,7.0,4.0,37.696,0,0,2022.0,3.0,26,0,181.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
ORD-00824,CUST-0319,Kristen Myers,thomaspearson@example.com,28.0,Female,Mexico,2022-08-13,PRD-2638,Machine Learning Guide,Books,4,9.57,0,38.28,Credit Card,Free Shipping,Cancelled,4.0,2022-08,0,8.0,5.0,9.57,0,1,2022.0,3.0,32,1,224.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
ORD-00409,CUST-0052,Nicole Dickson,emilycampos@example.net,22.0,Female,Argentina,2023-09-15,PRD-2122,Coffee Maker,Home & Kitchen,2,115.96,5,220.324,Credit Card,Unknown,Delivered,4.0,2023-09,1,9.0,4.0,110.162,0,0,2023.0,3.0,37,0,622.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ORD-00369,CUST-0036,Kristin Solis,karendoyle@example.net,47.0,Female,USA,2022-01-03,PRD-2638,Machine Learning Guide,Books,3,30.38,25,68.355,Bank Transfer,Overnight,Cancelled,3.0,2022-01,1,1.0,0.0,22.785,0,1,2022.0,1.0,1,0,2.0,0.49999999999999994,0.8660254037844387,0.0,1.0
ORD-00508,CUST-0013,Shannon Bradshaw,michaellee@example.com,39.0,Female,USA,2023-08-09,PRD-4411,Blender,Home & Kitchen,5,23.23,0,116.15,Bank Transfer,Overnight,Shipped,,2023-08,0,8.0,2.0,23.23,0,0,2023.0,3.0,32,0,585.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
ORD-01217,CUST-0323,James Klein,kendradiaz@example.org,52.0,Female,Colombia,2022-06-17,PRD-8073,Dumbbells,Sports,5,30.37,0,151.85,Bank Transfer,Express,Shipped,,2022-06,0,6.0,4.0,30.369999999999997,0,0,2022.0,2.0,24,0,167.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
ORD-00505,CUST-0084,Gerald West,rrojas@example.com,60.0,Male,USA,2023-11-21,PRD-1566,Yoga Mat,Sports,3,64.51,20,154.82400000000004,Credit Card,Standard,Cancelled,4.0,2023-11,1,11.0,1.0,51.60800000000001,0,1,2023.0,4.0,47,0,689.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
ORD-01371,CUST-0041,Stephanie Anderson,mark20@example.com,60.0,Other,Spain,2022-05-24,PRD-8073,Dumbbells,Sports,5,123.13,0,615.65,Paypal,Overnight,Unknown,5.0,2022-05,0,5.0,1.0,123.13,0,0,2022.0,2.0,21,0,143.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
ORD-00348,CUST-0098,Michelle Hansen,hendrixcrystal@example.com,65.0,Female,Brazil,2022-12-25,PRD-8929,Running Shoes,Sports,5,58.68,5,278.73,Cash On Delivery,Express,Shipped,5.0,2022-12,1,12.0,6.0,55.746,0,0,2022.0,4.0,51,1,358.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
ORD-00387,CUST-0268,David Bailey,kimberlywarren@example.org,28.0,Other,Colombia,2023-05-29,PRD-8929,Running Shoes,Sports,1,64.14,10,57.726,Credit Card,Standard,Processing,5.0,2023-05,1,5.0,0.0,57.726,0,0,2023.0,2.0,22,0,513.0,0.49999999999999994,-0.8660254037844387,0.0,1.0
ORD-00001,CUST-0328,Matthew Huber,clin@example.net,55.0,Other,Spain,2022-07-02,PRD-1122,Bicycle Helmet,Sports,3,114.77,0,344.31,Debit Card,Standard,Delivered,5.0,2022-07,0,7.0,5.0,114.77,0,0,2022.0,3.0,26,1,182.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
ORD-01027,CUST-0130,Mr. Jesus Nelson,samuel43@example.org,43.0,Male,Mexico,2022-09-04,PRD-1055,Laptop,Electronics,3,753.94,25,1696.3650000000002,Cash On Delivery,Overnight,Returned,,2022-09,1,9.0,6.0,565.455,1,0,2022.0,3.0,35,1,246.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
ORD-00361,CUST-0245,Steven Macdonald,andreayates@example.org,44.0,Male,Canada,2023-04-02,PRD-5166,Pillow Set,Home & Kitchen,3,88.97,20,213.528,Cash On Delivery,Express,Processing,,2023-04,1,4.0,6.0,71.176,0,0,2023.0,2.0,13,1,456.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
ORD-00895,CUST-0139,Susan Kemp,ahughes@example.com,42.0,Male,Brazil,2022-09-19,PRD-3568,Dress,Clothing,1,26.27,0,26.27,Credit Card,Overnight,Delivered,4.0,2022-09,0,9.0,0.0,26.27,0,0,2022.0,3.0,38,0,261.0,-1.0,-1.8369701987210297e-16,0.0,1.0
ORD-00829,CUST-0343,Michelle Hunt,justinmartinez@example.com,46.0,Male,Colombia,2022-03-26,PRD-1122,Bicycle Helmet,Sports,3,45.51,20,109.224,Debit Card,Free Shipping,Delivered,5.0,2022-03,1,3.0,5.0,36.408,0,0,2022.0,1.0,12,1,84.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
ORD-01457,CUST-0068,Yvonne Perry,greenjoanna@example.com,23.0,Male,USA,2023-08-24,PRD-1566,Yoga Mat,Sports,1,154.03,5,146.3285,Paypal,Standard,Delivered,5.0,2023-08,1,8.0,3.0,146.3285,0,0,2023.0,3.0,34,0,600.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
ORD-00476,CUST-0039,Penny Hanson,oguzman@example.com,33.0,Other,Argentina,2023-03-15,PRD-9512,Smartwatch,Electronics,2,533.9,0,1067.8,Debit Card,Unknown,Delivered,4.0,2023-03,0,3.0,2.0,533.9,0,0,2023.0,1.0,11,0,438.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
ORD-01319,CUST-0320,Maria Terry,andrewdavenport@example.net,29.0,Other,Argentina,2023-05-09,PRD-4411,Blender,Home & Kitchen,1,1453.1197,5,1380.463715,Credit Card,Free Shipping,Cancelled,,2023-05,1,5.0,1.0,1380.463715,0,1,2023.0,2.0,19,0,493.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
ORD-00058,CUST-0275,Amy Cole,ubraun@example.com,46.0,Male,Spain,,PRD-1055,Laptop,Electronics,1,1385.85,0,1385.85,Bank Transfer,Express,Delivered,4.0,,0,,,1385.85,0,0,,,,0,,,,,
ORD-00638,CUST-0048,Christopher Alexander,gutierrezchristopher@example.net,38.0,Male,USA,2022-08-15,PRD-2758,Tablet,Electronics,3,350.35,0,1051.0500000000002,Cash On Delivery,Overnight,Shipped,1.0,2022-08,0,8.0,0.0,350.3500000000001,0,0,2022.0,3.0,33,0,226.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
ORD-01345,CUST-0051,Linda Miller,wrightdaniel@example.org,30.0,Other,USA,2023-02-10,PRD-6586,Lamp,Home & Kitchen,3,74.55,25,167.73749999999998,Debit Card,Express,Delivered,4.0,2023-02,1,2.0,4.0,55.912499999999994,0,0,2023.0,1.0,6,0,405.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ORD-01080,CUST-0002,Robert Williams,heatherwilliams@example.net,18.0,Male,Argentina,2022-12-19,PRD-7809,SQL Mastery,Books,4,38.5,5,146.29999999999998,Debit Card,Express,Returned,,2022-12,1,12.0,0.0,36.574999999999996,1,0,2022.0,4.0,51,0,352.0,-2.4492935982947064e-16,1.0,0.0,1.0
ORD-01006,CUST-0065,Natasha Smith,michaeljohnson@example.org,61.0,Other,Canada,2022-12-03,PRD-3413,USB Hub,Electronics,1,837.21,10,753.489,Debit Card,Overnight,Delivered,4.0,2022-12,1,12.0,5.0,753.489,0,0,2022.0,4.0,48,1,336.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
ORD-00173,CUST-0394,Vicki Welch,vsantiago@example.org,25.0,Female,Argentina,2023-10-11,PRD-6586,Lamp,Home & Kitchen,1,268.51,5,255.0845,Cash On Delivery,Standard,Delivered,5.0,2023-10,1,10.0,2.0,255.0845,0,0,2023.0,4.0,41,0,648.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
ORD-00451,CUST-0136,Paul Smith,samanthareyes@example.net,42.0,Female,Canada,2022-04-26,PRD-8866,T-Shirt,Clothing,2,24.67,15,41.939,Credit Card,Overnight,Processing,,2022-04,1,4.0,1.0,20.9695,0,0,2022.0,2.0,17,0,115.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
ORD-00126,CUST-0203,Gregory Keller,christopher24@example.net,55.0,Male,Brazil,2023-05-30,PRD-9512,Smartwatch,Electronics,1,58.55,15,49.7675,Credit Card,Unknown,Processing,3.0,2023-05,1,5.0,1.0,49.7675,0,0,2023.0,2.0,22,0,514.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
ORD-00039,CUST-0358,Paula Ferguson,sdavis@example.com,62.0,Other,Argentina,2022-05-30,PRD-4492,Cap,Clothing,2,111.06,5,211.014,Bank Transfer,Free Shipping,Processing,5.0,2022-05,1,5.0,0.0,105.507,0,0,2022.0,2.0,22,0,149.0,0.49999999999999994,-0.8660254037844387,0.0,1.0
ORD-00531,CUST-0338,Ian Horne,melissa72@example.com,42.0,Male,Mexico,2023-12-06,PRD-8117,Cookware Set,Home & Kitchen,4,46.39,10,167.00400000000002,Debit Card,Overnight,Delivered,,2023-12,1,12.0,2.0,41.751000000000005,0,0,2023.0,4.0,49,0,704.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
ORD-00858,CUST-0304,Paige Graham,mlynch@example.com,19.0,Male,Colombia,2023-10-30,PRD-3484,Hoodie,Clothing,1,17.94,0,17.94,Credit Card,Overnight,Processing,,2023-10,0,10.0,0.0,17.94,0,0,2023.0,4.0,44,0,667.0,-0.8660254037844386,0.5000000000000001,0.0,1.0
ORD-01494,CUST-0064,Michael Owens,brandonwatkins@example.org,42.0,Male,Mexico,2023-10-02,PRD-4492,Cap,Clothing,2,113.95,25,170.925,Credit Card,Overnight,Delivered,,2023-10,1,10.0,0.0,85.4625,0,0,2023.0,4.0,40,0,639.0,-0.8660254037844386,0.5000000000000001,0.0,1.0
ORD-00182,CUST-0370,Daniel Phelps,daniel49@example.org,44.0,Female,Argentina,2022-12-27,PRD-1122,Bicycle Helmet,Sports,2,89.29,25,133.935,Bank Transfer,Overnight,Unknown,4.0,2022-12,1,12.0,1.0,66.9675,0,0,2022.0,4.0,52,0,360.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
ORD-00876,CUST-0036,Aaron Chandler,hmoore@example.org,25.0,Male,Germany,2023-06-15,PRD-5166,Pillow Set,Home & Kitchen,2,139.76,0,279.52,Cash On Delivery,Standard,Delivered,5.0,2023-06,0,6.0,3.0,139.76,0,0,2023.0,2.0,24,0,530.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
ORD-01041,CUST-0156,Gary Scott,qbell@example.net,24.0,Female,Brazil,2022-01-10,PRD-8117,Cookware Set,Home & Kitchen,1,200.3,0,200.3,Paypal,Standard,Returned,4.0,2022-01,0,1.0,0.0,200.3,1,0,2022.0,1.0,2,0,9.0,0.49999999999999994,0.8660254037844387,0.0,1.0
ORD-00787,CUST-0330,Elizabeth Smith,huntersamantha@example.net,45.0,Female,Spain,2023-09-08,PRD-5166,Pillow Set,Home & Kitchen,1,68.7,10,61.830000000000005,Credit Card,Express,Delivered,,2023-09,1,9.0,4.0,61.830000000000005,0,0,2023.0,3.0,36,0,615.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ORD-00415,CUST-0068,Craig Lane,margaret53@example.org,55.0,Other,Mexico,2023-12-16,PRD-8117,Cookware Set,Home & Kitchen,3,138.73,0,416.19,Debit Card,Overnight,Delivered,,2023-12,0,12.0,5.0,138.73,0,0,2023.0,4.0,50,1,714.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
ORD-00252,CUST-0174,John Richardson,phillipsmichael@example.org,62.0,Male,USA,,PRD-8929,Running Shoes,Sports,5,74.98,0,374.9,Credit Card,Overnight,Delivered,,,0,,,74.97999999999999,0,0,,,,0,,,,,
ORD-00070,CUST-0036,William Parker DDS,douglasjones@example.net,42.0,Female,Argentina,2023-10-17,PRD-8117,Cookware Set,Home & Kitchen,2,48.29,20,77.26400000000001,Cash On Delivery,Overnight,Delivered,5.0,2023-10,1,10.0,1.0,38.632000000000005,0,0,2023.0,4.0,42,0,654.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
ORD-00804,CUST-0216,Duane Griffith,allen71@example.net,62.0,Male,Argentina,2022-06-05,PRD-6586,Lamp,Home & Kitchen,3,189.03,5,538.7355,Bank Transfer,Express,Processing,,2022-06,1,6.0,6.0,179.5785,0,0,2022.0,2.0,22,1,155.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
ORD-00132,CUST-0127,Karen Hernandez,zphillips@example.org,20.0,Other,Colombia,2022-09-27,PRD-3710,Protein Powder,Sports,5,66.91,5,317.82249999999993,Cash On Delivery,Standard,Shipped,5.0,2022-09,1,9.0,1.0,63.56449999999999,0,0,2022.0,3.0,39,0,269.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
ORD-00301,CUST-0373,Melanie Wallace,chernandez@example.net,46.0,Female,USA,2022-10-22,PRD-2638,Machine Learning Guide,Books,1,34.69,5,32.955499999999994,Debit Card,Unknown,Delivered,4.0,2022-10,1,10.0,5.0,32.955499999999994,0,0,2022.0,4.0,42,1,294.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
ORD-01376,CUST-0124,Allison Moore,butlercolton@example.net,42.0,Male,Colombia,2023-01-16,PRD-6736,Webcam,Electronics,2,1453.1197,0,2906.2394,Paypal,Express,Delivered,4.0,2023-01,0,1.0,0.0,1453.1197,0,0,2023.0,1.0,3,0,380.0,0.49999999999999994,0.8660254037844387,0.0,1.0
ORD-00327,CUST-0209,Phillip Lindsey,brookstom@example.com,26.0,Other,Canada,2023-01-12,PRD-6586,Lamp,Home & Kitchen,3,278.08,0,834.24,Bank Transfer,Overnight,Delivered,,2023-01,0,1.0,3.0,278.08,0,0,2023.0,1.0,2,0,376.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
ORD-01145,CUST-0392,Samantha Harris,christopher17@example.org,50.0,Other,Brazil,2023-12-04,PRD-1566,Yoga Mat,Sports,3,71.79,15,183.0645,Cash On Delivery,Unknown,Delivered,,2023-12,1,12.0,0.0,61.0215,0,0,2023.0,4.0,49,0,702.0,-2.4492935982947064e-16,1.0,0.0,1.0
ORD-00500,CUST-0209,Preston Ferguson,caitlinjones@example.com,42.0,Male,Canada,2022-02-07,PRD-4145,Python for Beginners,Books,5,34.83,0,174.14999999999998,Debit Card,Free Shipping,Delivered,4.0,2022-02,0,2.0,0.0,34.83,0,0,2022.0,1.0,6,0,37.0,0.8660254037844386,0.5000000000000001,0.0,1.0
ORD-00342,CUST-0375,Valerie Wilkins,lisaevans@example.net,50.0,Female,Brazil,2023-05-01,PRD-7329,Air Fryer,Home & Kitchen,1,76.53,5,72.70349999999999,Paypal,Free Shipping,Delivered,,2023-05,1,5.0,0.0,72.70349999999999,0,0,2023.0,2.0,18,0,485.0,0.49999999999999994,-0.8660254037844387,0.0,1.0
ORD-00365,CUST-0030,Jennifer Garner,angelica75@example.com,19.0,Other,Germany,2023-07-24,PRD-3413,USB Hub,Electronics,2,243.9,20,390.24,Credit Card,Standard,Processing,4.0,2023-07,1,7.0,0.0,195.12,0,0,2023.0,3.0,30,0,569.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
ORD-00496,CUST-0053,James Kelly,dharvey@example.net,22.0,Male,USA,2022-02-25,PRD-4145,Python for Beginners,Books,4,41.16,5,156.408,Paypal,Overnight,Returned,5.0,2022-02,1,2.0,4.0,39.102,1,0,2022.0,1.0,8,0,55.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ORD-01436,CUST-0098,Deborah Young,imiller@example.net,42.0,Male,Mexico,2022-03-18,PRD-2758,Tablet,Electronics,4,844.41,10,3039.876,Credit Card,Free Shipping,Shipped,3.0,2022-03,1,3.0,4.0,759.969,0,0,2022.0,1.0,11,0,76.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
ORD-00339,CUST-0147,Kevin Nelson,gillespiewilliam@example.com,52.0,Male,Canada,2023-03-17,PRD-7329,Air Fryer,Home & Kitchen,1,251.83,15,214.0555,Paypal,Overnight,Delivered,1.0,2023-03,1,3.0,4.0,214.0555,0,0,2023.0,1.0,11,0,440.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
ORD-00422,CUST-0225,Kara Gallegos,murraychristopher@example.org,38.0,Other,Spain,2023-04-13,PRD-9948,Jacket,Clothing,1,51.63,0,51.63,Debit Card,Standard,Shipped,5.0,2023-04,0,4.0,3.0,51.63,0,0,2023.0,2.0,15,0,467.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
ORD-00165,CUST-0006,Stephanie Walters,lopezjerry@example.org,51.0,Other,Germany,2023-08-29,PRD-6586,Lamp,Home & Kitchen,5,281.76,0,1408.8,Cash On Delivery,Free Shipping,Shipped,4.0,2023-08,0,8.0,1.0,281.76,0,0,2023.0,3.0,35,0,605.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
ORD-00517,CUST-0082,Howard Mills,zamoravalerie@example.com,60.0,Female,Canada,2023-08-05,PRD-7329,Air Fryer,Home & Kitchen,2,22.7,25,34.05,Cash On Delivery,Express,Delivered,4.0,2023-08,1,8.0,5.0,17.025,0,0,2023.0,3.0,31,1,581.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
ORD-00194,CUST-0312,Jacqueline Chavez,tammy40@example.net,41.0,Other,Brazil,2022-09-11,PRD-3710,Protein Powder,Sports,1,99.73,0,99.73,Debit Card,Standard,Delivered,4.0,2022-09,0,9.0,6.0,99.73,0,0,2022.0,3.0,36,1,253.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
ORD-01025,CUST-0095,Michael Wright,michelle51@example.com,64.0,Other,USA,2022-01-01,PRD-1566,Yoga Mat,Sports,3,171.31,25,385.4475000000001,Bank Transfer,Express,Cancelled,,2022-01,1,1.0,5.0,128.48250000000004,0,1,2022.0,1.0,52,1,0.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
ORD-01403,CUST-0155,James Welch,Unknown,50.0,Female,Spain,2023-12-01,PRD-2881,Smartphone,Electronics,3,1127.28,10,3043.6560000000004,Cash On Delivery,Express,Delivered,,2023-12,1,12.0,4.0,1014.5520000000001,0,0,2023.0,4.0,48,0,699.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
ORD-00946,CUST-0365,David Sharp,alexacowan@example.com,21.0,Male,Germany,2022-06-29,PRD-4148,Data Science Handbook,Books,1,26.46,25,19.845,Debit Card,Express,Shipped,,2022-06,1,6.0,2.0,19.845,0,0,2022.0,2.0,26,0,179.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
ORD-01402,CUST-0234,Patrick Hicks,frank28@example.org,61.0,Other,USA,2022-11-02,PRD-2638,Machine Learning Guide,Books,3,26.42,0,79.26,Cash On Delivery,Overnight,Delivered,5.0,2022-11,0,11.0,2.0,26.42,0,0,2022.0,4.0,44,0,305.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
ORD-00170,CUST-0275,Deborah Wagner,sshaw@example.org,45.0,Female,Brazil,2022-12-17,PRD-9229,Headphones,Electronics,4,440.33,5,1673.254,Paypal,Free Shipping,Processing,4.0,2022-12,1,12.0,5.0,418.3135,0,0,2022.0,4.0,50,1,350.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
ORD-00168,CUST-0059,George Harris,taylordoyle@example.net,50.0,Other,Brazil,2023-06-14,PRD-8073,Dumbbells,Sports,4,85.0,5,323.0,Paypal,Unknown,Delivered,5.0,2023-06,1,6.0,2.0,80.75,0,0,2023.0,2.0,24,0,529.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
ORD-00653,CUST-0234,Christina Santos,heather89@example.org,57.0,Female,Mexico,2023-01-23,PRD-3710,Protein Powder,Sports,5,123.62,15,525.385,Bank Transfer,Free Shipping,Cancelled,4.0,2023-01,1,1.0,0.0,105.077,0,1,2023.0,1.0,4,0,387.0,0.49999999999999994,0.8660254037844387,0.0,1.0
ORD-00174,CUST-0329,Karen Gibson,michaelmiller@example.net,59.0,Male,Germany,2022-09-12,PRD-8073,Dumbbells,Sports,3,102.93,0,308.79,Credit Card,Standard,Delivered,4.0,2022-09,0,9.0,0.0,102.93,0,0,2022.0,3.0,37,0,254.0,-1.0,-1.8369701987210297e-16,0.0,1.0
ORD-00519,CUST-0056,Jesse Rodriguez,jeremy37@example.net,26.0,Male,Brazil,2023-08-14,PRD-1566,Yoga Mat,Sports,4,46.66,5,177.308,Cash On Delivery,Standard,Delivered,5.0,2023-08,1,8.0,0.0,44.327,0,0,2023.0,3.0,33,0,590.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
ORD-01250,CUST-0261,Paul Russell,Unknown,54.0,Other,Canada,2023-08-14,PRD-8073,Dumbbells,Sports,3,115.49,20,277.176,Credit Card,Free Shipping,Delivered,,2023-08,1,8.0,0.0,92.392,0,0,2023.0,3.0,33,0,590.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
ORD-01236,CUST-0150,Frederick Andrews,vickiramos@example.org,42.0,Female,Canada,,PRD-5166,Pillow Set,Home & Kitchen,4,81.71,0,326.84,Credit Card,Free Shipping,Delivered,,,0,,,81.71,0,0,,,,0,,,,,
ORD-00913,CUST-0292,Connie Walters MD,epierce@example.org,47.0,Male,Argentina,2022-04-02,PRD-2758,Tablet,Electronics,4,1408.03,5,5350.513999999999,Debit Card,Overnight,Delivered,5.0,2022-04,1,4.0,5.0,1337.6284999999998,0,0,2022.0,2.0,13,1,91.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
ORD-00492,CUST-0108,David Klein,rebecca26@example.org,21.0,Female,Argentina,2023-03-28,PRD-8866,T-Shirt,Clothing,5,63.71,0,318.55,Cash On Delivery,Free Shipping,Delivered,5.0,2023-03,0,3.0,1.0,63.71,0,0,2023.0,1.0,13,0,451.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
ORD-00954,CUST-0355,Maria Mitchell,stephaniecopeland@example.org,63.0,Female,Canada,2022-04-05,PRD-6736,Webcam,Electronics,3,266.36,0,799.08,Cash On Delivery,Express,Delivered,4.0,2022-04,0,4.0,1.0,266.36,0,0,2022.0,2.0,14,0,94.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
ORD-00074,CUST-0396,Mrs. Robin Taylor,jennifertaylor@example.com,60.0,Female,Mexico,2022-06-24,PRD-3639,Sneakers,Clothing,1,103.03,15,87.5755,Credit Card,Overnight,Shipped,4.0,2022-06,1,6.0,4.0,87.5755,0,0,2022.0,2.0,25,0,174.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
ORD-00588,CUST-0369,Lisa Brady,atkinsonshannon@example.org,48.0,Male,Spain,2022-09-09,PRD-2122,Coffee Maker,Home & Kitchen,1,242.38,0,242.38,Debit Card,Overnight,Cancelled,1.0,2022-09,0,9.0,4.0,242.38,0,1,2022.0,3.0,36,0,251.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
